Date,AQI,Year,Month,Day,temperature_2m_max,temperature_2m_min,precipitation_sum,weather_code,sunshine_duration,cloud_cover_mean,wind_speed_10m_mean,winddirection_10m_dominant
2020-05-18,53.0,2020,5,18,34.803,24.353,0.1,51.0,41223.035,56.541668,14.686305,286.37573
2020-05-19,58.0,2020,5,19,34.453,22.653,0.1,51.0,43200.0,31.458334,15.953258,282.3647
2020-05-20,53.0,2020,5,20,35.153,23.103,0.0,3.0,43200.0,47.583332,16.106014,278.4815
2020-05-21,56.0,2020,5,21,36.603,22.903,0.0,3.0,43200.0,37.5,15.762112,277.42886
2020-05-22,55.0,2020,5,22,35.703,23.203,0.0,2.0,43200.0,16.0,14.830152,282.31876
2020-05-23,74.0,2020,5,23,38.653,23.053,0.0,2.0,43200.0,11.041667,14.415707,281.4965
2020-05-24,57.0,2020,5,24,38.053,24.203,0.0,1.0,43200.0,17.25,13.930611,281.7263
2020-05-25,59.0,2020,5,25,38.203,24.153,0.1,51.0,43200.0,11.25,13.526282,280.0746
2020-05-26,55.0,2020,5,26,37.203,23.653,0.1,51.0,43200.0,14.583333,13.34699,278.46118
2020-05-27,58.0,2020,5,27,36.853,22.703,0.0,1.0,43200.0,7.4583335,16.937902,275.08182
2020-05-28,59.0,2020,5,28,36.103,23.453,0.0,1.0,43200.0,10.208333,18.288872,277.119
2020-05-29,75.0,2020,5,29,36.503,23.453,0.0,1.0,43200.0,10.541667,16.957758,277.90424
2020-05-30,57.0,2020,5,30,36.803,23.703,0.0,1.0,43200.0,8.375,13.779883,285.1605
2020-05-31,59.0,2020,5,31,36.303,24.103,3.6000004,55.0,34930.832,85.708336,9.0514555,279.66855
2020-06-01,61.0,2020,6,1,28.903,23.203,11.3,61.0,1969.9064,99.875,4.966184,70.60785
2020-06-02,62.0,2020,6,2,29.103,23.253,35.999996,65.0,6675.004,99.541664,13.75135,94.455505
2020-06-03,59.0,2020,6,3,24.653,22.453,71.4,65.0,0.0,99.833336,34.23823,181.4992
2020-06-04,61.0,2020,6,4,28.753,22.403,1.1,53.0,42663.848,48.458332,15.246724,248.80585
2020-06-05,59.0,2020,6,5,29.403,23.103,1.3000001,53.0,41942.953,43.583332,12.445026,243.56036
2020-06-06,58.0,2020,6,6,28.653,22.953,1.1,51.0,43200.0,49.333332,14.666682,238.24533
2020-06-07,58.0,2020,6,7,29.403,23.103,0.70000005,51.0,42890.36,36.125,14.373856,247.97433
2020-06-08,61.0,2020,6,8,28.603,22.403,1.1,51.0,43200.0,30.166666,12.586024,250.95862
2020-06-09,49.0,2020,6,9,29.703,22.503,2.0,53.0,43200.0,50.916668,13.5523615,260.7805
2020-06-10,46.0,2020,6,10,30.153,23.203,4.9999995,61.0,43200.0,73.958336,14.098735,267.96124
2020-06-11,45.0,2020,6,11,30.003,23.053,10.8,63.0,29483.316,92.125,12.510005,259.40225
2020-06-12,46.0,2020,6,12,29.603,23.653,3.3999999,53.0,5716.0723,99.75,6.7603226,264.96185
2020-06-13,46.0,2020,6,13,28.603,23.403,9.200001,63.0,15728.308,99.25,8.4721365,243.15161
2020-06-14,44.0,2020,6,14,29.253,23.653,5.799999,61.0,34725.15,96.416664,9.723153,245.34547
2020-06-15,60.0,2020,6,15,28.703,23.603,9.1,63.0,24800.742,99.0,12.499261,239.84326
2020-06-16,60.0,2020,6,16,28.703,23.353,39.1,65.0,12578.697,98.5,9.251233,243.6496
2020-06-17,60.0,2020,6,17,25.203,22.853,55.3,65.0,0.0,99.291664,10.266496,230.18333
2020-06-18,60.0,2020,6,18,27.653,23.253,5.2999997,53.0,13553.814,98.458336,17.666264,241.83844
2020-06-19,60.0,2020,6,19,28.853,23.753,0.4,51.0,33574.68,97.833336,14.795768,247.41606
2020-06-20,60.0,2020,6,20,29.203,23.703,1.2,51.0,37616.926,79.125,14.576062,251.37767
2020-06-21,60.0,2020,6,21,28.453,23.503,1.9000002,53.0,40494.145,63.375,15.703916,249.34096
2020-06-22,60.0,2020,6,22,28.603,23.253,0.1,51.0,41708.336,78.75,14.288158,245.61139
2020-06-23,46.0,2020,6,23,29.203,22.803,0.4,51.0,40181.58,38.541668,13.477319,230.67003
2020-06-24,62.0,2020,6,24,29.803,22.403,4.2999997,61.0,43200.0,38.375,8.589189,240.82402
2020-06-25,81.0,2020,6,25,31.203,22.253,11.699999,63.0,39601.777,68.583336,5.9823704,252.4416
2020-06-26,78.0,2020,6,26,29.653,23.153,15.399999,63.0,24883.658,96.416664,5.535071,281.18872
2020-06-27,77.0,2020,6,27,30.403,23.453,3.8,55.0,33876.867,96.208336,7.27993,275.26755
2020-06-28,79.0,2020,6,28,29.803,23.503,6.4,61.0,24618.09,89.041664,8.227162,260.75394
2020-06-29,76.0,2020,6,29,28.603,23.303,50.699997,65.0,14895.782,98.541664,4.5055704,273.0447
2020-06-30,79.0,2020,6,30,28.653,22.803,16.900002,63.0,19032.65,93.916664,6.8826466,196.78734
2020-07-01,78.0,2020,7,1,28.603,23.053,5.7999997,63.0,28012.492,72.125,11.465556,236.16277
2020-07-02,69.0,2020,7,2,28.753,23.603,3.6,55.0,39699.047,78.166664,13.43484,252.31902
2020-07-03,66.0,2020,7,3,27.803,23.103,13.699999,63.0,30677.887,96.333336,14.718143,246.4729
2020-07-04,63.0,2020,7,4,25.603,23.353,49.5,63.0,1768.7369,99.666664,17.425549,241.17395
2020-07-05,61.0,2020,7,5,26.303,23.553,9.800002,63.0,19654.443,87.958336,19.46987,245.1936
2020-07-06,59.0,2020,7,6,26.653,23.553,6.5999994,53.0,32336.104,93.166664,21.808744,234.06583
2020-07-07,60.0,2020,7,7,27.953,23.203,14.3,63.0,31412.926,84.5,14.60605,233.2015
2020-07-08,63.0,2020,7,8,27.553,23.253,11.5,63.0,23107.625,81.375,12.608738,238.90648
2020-07-09,67.0,2020,7,9,26.853,23.303,4.0,53.0,9577.585,96.958336,13.086472,242.87302
2020-07-10,67.0,2020,7,10,27.153,23.003,9.1,61.0,11561.328,90.833336,13.73158,238.36783
2020-07-11,57.0,2020,7,11,26.953,22.853,1.9000001,53.0,30181.668,94.5,14.337177,245.48611
2020-07-12,56.0,2020,7,12,27.603,23.103,3.3999996,55.0,33184.25,78.5,13.6529875,252.23091
2020-07-13,56.0,2020,7,13,28.153,22.753,17.9,63.0,20647.21,94.916664,12.29807,256.5679
2020-07-14,55.0,2020,7,14,27.753,23.103,25.200003,65.0,20158.555,99.166664,11.074683,251.14127
2020-07-15,55.0,2020,7,15,26.353,22.803,22.8,63.0,366.25696,99.625,12.050273,254.98497
2020-07-16,56.0,2020,7,16,26.653,22.903,10.100003,63.0,14718.16,89.708336,15.810989,233.55751
2020-07-17,54.0,2020,7,17,27.353,22.753,3.3999994,53.0,24271.674,78.958336,14.954941,221.04756
2020-07-18,52.0,2020,7,18,28.303,23.003,0.5,51.0,41466.125,57.25,14.256587,229.02107
2020-07-19,57.0,2020,7,19,28.503,22.903,0.6,51.0,31979.965,93.458336,12.443569,260.37683
2020-07-20,52.0,2020,7,20,29.053,22.853,3.7,61.0,21129.16,97.916664,9.96215,247.22247
2020-07-21,55.0,2020,7,21,29.153,22.753,7.8999987,63.0,24796.674,97.416664,6.197117,240.37103
2020-07-22,54.0,2020,7,22,29.353,22.853,9.4,63.0,39591.664,92.583336,6.5650406,249.4782
2020-07-23,50.0,2020,7,23,26.753,22.903,5.1,53.0,1831.6324,99.875,6.519028,252.12117
2020-07-24,47.0,2020,7,24,26.703,21.753,10.3,61.0,2816.8616,97.208336,5.3150935,247.41264
2020-07-25,48.0,2020,7,25,27.653,22.003,6.599999,55.0,17739.434,93.833336,4.5111556,246.14604
2020-07-26,49.0,2020,7,26,28.853,22.853,5.9999995,63.0,38772.137,47.583332,9.131368,226.72
2020-07-27,48.0,2020,7,27,28.403,22.403,7.1000004,63.0,40037.31,68.625,13.609669,258.0486
2020-07-28,50.0,2020,7,28,28.453,22.403,1.0000001,51.0,36941.01,97.5,12.157867,270.94153
2020-07-29,54.0,2020,7,29,28.603,22.303,12.299999,61.0,17754.525,98.75,8.474984,276.21982
2020-07-30,51.0,2020,7,30,28.253,22.653,5.9,61.0,39361.973,93.666664,9.699206,253.83926
2020-07-31,50.0,2020,7,31,29.903,22.653,17.9,65.0,35079.94,90.041664,6.842872,256.917
2020-08-01,51.0,2020,8,1,29.153,22.203,6.3,63.0,41345.54,83.125,5.872864,233.56905
2020-08-02,48.0,2020,8,2,29.803,22.803,7.4999995,63.0,39252.34,80.5,10.9974785,218.0471
2020-08-03,46.0,2020,8,3,26.603,23.403,20.199999,63.0,17936.215,95.25,16.616003,236.19434
2020-08-04,49.0,2020,8,4,25.553,22.603,35.0,63.0,3209.9248,99.916664,19.712534,248.4675
2020-08-05,46.0,2020,8,5,25.353,23.353,37.599995,63.0,0.0,99.416664,19.511187,247.10394
2020-08-06,46.0,2020,8,6,27.103,23.353,15.0,61.0,12246.399,90.791664,21.785658,244.73131
2020-08-07,47.0,2020,8,7,26.953,23.053,6.7999997,53.0,39600.0,67.166664,19.671965,242.43375
2020-08-08,47.0,2020,8,8,27.503,22.853,4.4,53.0,40988.375,90.958336,19.802341,251.23495
2020-08-09,44.0,2020,8,9,26.853,22.903,2.1,51.0,28880.967,96.125,17.884989,257.009
2020-08-10,43.0,2020,8,10,25.853,22.603,11.0,61.0,3316.5388,99.291664,15.492845,252.41003
2020-08-11,46.0,2020,8,11,25.453,22.753,7.399999,63.0,2174.2686,99.75,17.090925,252.45657
2020-08-12,49.0,2020,8,12,25.903,22.653,19.800001,63.0,15087.287,99.541664,20.689207,256.95236
2020-08-13,48.0,2020,8,13,24.953,22.703,21.3,61.0,1891.005,100.0,20.679504,253.44818
2020-08-14,48.0,2020,8,14,24.353,22.553,24.3,61.0,0.0,98.708336,19.529009,249.47473
2020-08-15,50.0,2020,8,15,24.553,22.453,31.800003,63.0,2681.0989,99.583336,18.281866,250.34285
2020-08-16,47.0,2020,8,16,24.653,22.303,16.900002,61.0,0.0,99.958336,18.685562,250.53929
2020-08-17,47.0,2020,8,17,24.803,22.653,11.8,61.0,0.0,99.791664,16.307848,254.89798
2020-08-18,50.0,2020,8,18,26.603,22.403,3.4999993,51.0,30923.818,90.416664,17.870768,252.87585
2020-08-19,50.0,2020,8,19,26.503,22.453,3.9,53.0,36996.02,90.0,17.518915,257.9465
2020-08-20,51.0,2020,8,20,26.653,22.753,6.400001,55.0,14042.628,94.833336,16.932236,254.57945
2020-08-21,50.0,2020,8,21,25.753,22.803,7.700001,55.0,22233.58,98.625,19.77819,249.98328
2020-08-22,49.0,2020,8,22,26.953,22.803,5.1999993,53.0,30934.482,100.0,18.358017,248.35544
2020-08-23,47.0,2020,8,23,26.803,22.503,5.2,53.0,36890.477,88.75,19.295284,243.75476
2020-08-24,50.0,2020,8,24,27.353,22.403,3.3000002,53.0,41410.312,60.083332,17.34062,245.70863
2020-08-25,56.0,2020,8,25,27.803,21.503,0.5,51.0,42271.62,74.25,14.306928,249.10518
2020-08-26,53.0,2020,8,26,28.753,21.453,0.8,51.0,41775.133,76.958336,12.196115,253.9574
2020-08-27,55.0,2020,8,27,26.853,22.103,0.9000001,51.0,22185.06,99.0,14.100806,252.35768
2020-08-28,55.0,2020,8,28,25.703,22.353,6.4000006,53.0,7465.978,99.791664,15.08814,245.15665
2020-08-29,55.0,2020,8,29,26.253,22.303,3.9999998,53.0,8253.153,100.0,15.66236,244.0282
2020-08-30,57.0,2020,8,30,26.003,22.153,2.0,51.0,13710.4795,90.666664,16.191425,238.58815
2020-08-31,59.0,2020,8,31,27.103,21.403,2.4,51.0,41148.695,33.333332,14.1193495,242.1638
2020-09-01,62.0,2020,9,1,27.953,20.803,1.6,53.0,40900.375,82.75,10.622132,271.6365
2020-09-02,63.0,2020,9,2,29.103,20.853,0.8000001,51.0,31957.408,87.375,4.901947,300.30795
2020-09-03,60.0,2020,9,3,29.903,21.903,4.4,61.0,38006.46,57.333332,3.815768,102.17147
2020-09-04,59.0,2020,9,4,30.953,22.153,5.2999997,61.0,42192.797,42.625,7.0145955,104.76722
2020-09-05,56.0,2020,9,5,30.853,22.753,8.1,63.0,41111.965,57.291668,5.1457796,139.66695
2020-09-06,57.0,2020,9,6,30.003,23.203,11.200001,63.0,32773.36,88.416664,6.053278,123.299446
2020-09-07,57.0,2020,9,7,29.653,22.203,18.8,63.0,28839.877,77.416664,4.5178237,303.3186
2020-09-08,52.0,2020,9,8,29.903,22.153,18.2,63.0,39279.902,76.791664,3.9842415,292.61987
2020-09-09,52.0,2020,9,9,30.253,21.803,7.1,63.0,38643.598,83.125,4.814814,149.5345
2020-09-10,53.0,2020,9,10,29.703,22.153,9.9,63.0,32865.61,96.583336,4.1681805,267.48865
2020-09-11,53.0,2020,9,11,29.403,22.253,18.100002,63.0,32008.928,92.708336,6.1946793,102.27472
2020-09-12,43.0,2020,9,12,27.403,21.853,4.6,61.0,31153.963,82.083336,12.057752,234.14792
2020-09-13,45.0,2020,9,13,26.303,22.003,1.2000002,51.0,23807.076,96.416664,14.605796,255.25938
2020-09-14,44.0,2020,9,14,28.153,21.553,6.7999997,61.0,32513.904,96.875,10.5181875,261.15277
2020-09-15,46.0,2020,9,15,27.203,21.853,3.4999998,53.0,11998.912,97.5,8.17747,264.2136
2020-09-16,45.0,2020,9,16,27.603,22.203,9.700003,63.0,17484.16,97.375,8.431605,271.06085
2020-09-17,50.0,2020,9,17,28.653,21.953,9.3,63.0,22414.44,92.166664,9.618302,268.15836
2020-09-18,49.0,2020,9,18,26.153,21.603,9.299999,63.0,25026.963,95.041664,9.487843,274.27054
2020-09-19,52.0,2020,9,19,28.003,21.953,17.400002,63.0,20492.746,98.666664,7.7941995,280.6196
2020-09-20,52.0,2020,9,20,28.553,22.353,32.3,65.0,17021.953,96.791664,6.1201854,267.93454
2020-09-21,52.0,2020,9,21,29.403,22.953,14.300001,63.0,28660.033,98.458336,7.3849397,269.13846
2020-09-22,52.0,2020,9,22,28.503,22.853,15.9000025,63.0,22793.94,98.291664,10.839372,249.70016
2020-09-23,52.0,2020,9,23,26.153,22.653,6.299999,61.0,12093.883,93.916664,15.319992,245.39148
2020-09-24,52.0,2020,9,24,28.853,22.553,4.7000003,61.0,38242.016,51.75,8.5046625,253.03375
2020-09-25,47.0,2020,9,25,28.003,21.853,6.5999994,61.0,30084.867,94.333336,10.464878,263.92938
2020-09-26,52.0,2020,9,26,27.803,20.953,0.0,3.0,31619.367,92.333336,11.601353,268.01984
2020-09-27,52.0,2020,9,27,28.053,20.553,0.4,51.0,39473.14,37.041668,9.5288,275.37326
2020-09-28,52.0,2020,9,28,27.303,20.353,1.0,51.0,36816.43,35.666668,6.350025,275.0337
2020-09-29,52.0,2020,9,29,28.053,20.703,1.7000002,51.0,39426.746,62.166668,7.3174095,276.056
2020-09-30,52.0,2020,9,30,28.603,21.103,1.0,51.0,36111.363,72.916664,8.328947,278.2227
2020-10-01,53.0,2020,10,1,28.953,21.303,0.0,3.0,38962.844,68.458336,8.949493,276.61334
2020-10-02,53.0,2020,10,2,29.053,21.353,1.7,53.0,37533.113,42.625,6.9576955,283.3655
2020-10-03,53.0,2020,10,3,29.853,21.303,0.1,51.0,37165.758,74.458336,6.4832306,274.5665
2020-10-04,53.0,2020,10,4,27.903,21.953,2.7,55.0,36858.836,79.625,10.243041,267.8209
2020-10-05,53.0,2020,10,5,28.103,20.203,0.70000005,51.0,38363.37,51.458332,8.202968,270.71024
2020-10-06,53.0,2020,10,6,29.953,20.503,0.0,3.0,37482.535,55.416668,5.721277,273.97238
2020-10-07,53.0,2020,10,7,29.953,20.953,0.0,3.0,37976.14,80.083336,5.5763135,291.62323
2020-10-08,53.0,2020,10,8,29.603,21.203,0.0,3.0,35215.76,47.125,4.7567525,335.29758
2020-10-09,53.0,2020,10,9,30.553,22.103,0.5,51.0,37832.08,69.458336,4.982558,32.79092
2020-10-10,53.0,2020,10,10,30.503,22.653,20.5,65.0,32409.424,94.875,4.854977,278.67307
2020-10-11,53.0,2020,10,11,26.003,21.203,36.599995,65.0,0.0,99.958336,4.3125896,40.086124
2020-10-12,53.0,2020,10,12,27.803,21.303,6.0999994,61.0,26380.621,90.0,5.3541145,83.85897
2020-10-13,53.0,2020,10,13,29.503,22.453,15.1,65.0,31529.043,99.291664,5.8070908,295.3197
2020-10-14,53.0,2020,10,14,26.653,22.653,42.4,63.0,63.210526,100.0,9.038672,310.71484
2020-10-15,53.0,2020,10,15,27.603,22.303,6.299999,61.0,23008.908,96.166664,16.46352,70.969025
2020-10-16,53.0,2020,10,16,28.253,21.553,2.6,53.0,30594.385,55.875,9.210179,142.2816
2020-10-17,53.0,2020,10,17,29.253,21.203,1.6,51.0,36367.48,42.416668,5.9920897,222.82869
2020-10-18,53.0,2020,10,18,28.953,21.053,16.9,65.0,34380.24,48.916668,5.3759212,277.56955
2020-10-19,53.0,2020,10,19,28.303,21.603,3.8999999,61.0,30969.533,63.333332,5.767183,284.20258
2020-10-20,53.0,2020,10,20,29.253,21.053,1.2,51.0,34329.91,68.333336,5.5559516,303.27493
2020-10-21,53.0,2020,10,21,29.303,21.803,5.7999997,63.0,37294.42,56.5,5.5247407,27.474262
2020-10-22,53.0,2020,10,22,28.803,21.403,6.3999996,63.0,30942.621,72.375,3.7000344,330.3502
2020-10-23,47.0,2020,10,23,28.303,22.003,2.6,55.0,36022.92,59.083332,3.844889,216.0275
2020-10-24,53.0,2020,10,24,28.403,20.153,13.4,63.0,33136.81,50.666668,5.1036496,92.14082
2020-10-25,49.0,2020,10,25,27.753,20.153,4.1,61.0,36288.836,59.375,6.069222,83.485916
2020-10-26,53.0,2020,10,26,27.703,20.753,1.1,51.0,37048.473,46.5,6.4080963,77.816376
2020-10-27,102.0,2020,10,27,28.453,20.003,0.0,1.0,37675.555,17.25,5.3013196,96.13719
2020-10-28,53.0,2020,10,28,27.803,19.803,0.2,51.0,37798.363,25.083334,4.1308703,133.3252
2020-10-29,53.0,2020,10,29,28.353,19.103,0.0,1.0,38043.227,19.291666,5.6359,125.53787
2020-10-30,53.0,2020,10,30,28.553,18.353,0.0,3.0,36316.56,21.166666,4.732593,103.313614
2020-10-31,68.0,2020,10,31,28.153,19.203,0.0,3.0,37911.812,39.25,4.356318,105.572655
2020-11-01,82.0,2020,11,1,28.353,19.653,0.1,51.0,37542.723,30.708334,3.3175123,55.175472
2020-11-02,119.0,2020,11,2,28.853,20.203,0.0,3.0,36815.68,24.75,6.4884453,80.97105
2020-11-03,98.0,2020,11,3,29.053,18.053,0.0,1.0,37896.89,8.666667,7.1697826,92.7702
2020-11-04,79.0,2020,11,4,28.903,18.653,0.0,1.0,37890.926,6.25,4.78401,89.48614
2020-11-05,60.0,2020,11,5,28.503,18.353,0.0,0.0,37884.39,0.0,6.2380395,94.70775
2020-11-06,65.0,2020,11,6,28.153,15.153,0.0,0.0,37873.734,0.0,8.978879,95.6672
2020-11-07,75.0,2020,11,7,29.103,14.503,0.0,3.0,37843.227,13.541667,7.682337,99.48242
2020-11-08,77.0,2020,11,8,28.953,16.903,0.0,0.0,37630.58,1.3333334,8.30547,92.73708
2020-11-09,62.0,2020,11,9,27.703,16.203001,0.0,0.0,37623.617,0.29166666,6.207968,90.37081
2020-11-10,68.0,2020,11,10,27.303,13.003,0.0,0.0,37729.152,0.0,9.961677,98.46908
2020-11-11,78.0,2020,11,11,27.003,13.753,0.0,0.0,37715.766,0.0,10.493603,97.2768
2020-11-12,79.5,2020,11,12,28.253,13.103,0.0,0.0,37598.43,1.2083334,8.752223,93.87285
2020-11-13,79.5,2020,11,13,29.403,17.703,0.2,51.0,37040.22,24.0,8.827753,92.90377
2020-11-14,96.0,2020,11,14,30.353,19.103,0.1,51.0,36927.492,28.958334,8.324953,98.92498
2020-11-15,195.0,2020,11,15,30.103,18.903,0.1,51.0,37030.91,30.166666,8.218696,100.049286
2020-11-16,125.0,2020,11,16,30.553,17.903,0.0,3.0,37025.363,43.0,9.158179,91.0865
2020-11-17,66.0,2020,11,17,30.003,19.903,0.0,3.0,34204.176,70.416664,8.947327,96.20854
2020-11-18,76.0,2020,11,18,30.253,19.753,0.2,51.0,35471.11,79.041664,5.918472,128.88979
2020-11-19,91.0,2020,11,19,30.053,20.753,0.2,51.0,36195.11,44.666668,5.071877,161.78278
2020-11-20,62.0,2020,11,20,29.253,21.203,0.5,51.0,36000.277,49.958332,4.462421,301.05936
2020-11-21,64.0,2020,11,21,29.453,20.403,0.1,51.0,36105.605,38.666668,4.7996707,106.460106
2020-11-22,80.0,2020,11,22,29.403,19.753,0.2,51.0,36399.99,27.416666,4.8161087,240.36171
2020-11-23,85.0,2020,11,23,29.053,20.103,0.0,3.0,36210.715,46.291668,4.4274898,185.38922
2020-11-24,97.0,2020,11,24,28.003,18.653,0.0,3.0,36028.016,27.5,6.2000356,91.20423
2020-11-25,165.0,2020,11,25,28.603,18.503,0.0,1.0,36216.277,4.0416665,7.1854806,96.177986
2020-11-26,151.0,2020,11,26,28.403,15.0529995,0.0,3.0,36486.043,29.5,7.4228706,72.99195
2020-11-27,120.0,2020,11,27,28.353,17.003,2.4,61.0,36220.22,43.875,15.8479,71.72088
2020-11-28,70.0,2020,11,28,25.453,19.403,0.3,51.0,11073.76,79.958336,16.717354,90.36825
2020-11-29,71.0,2020,11,29,28.703,19.953,0.0,3.0,35045.484,29.75,9.890541,111.66242
2020-11-30,106.0,2020,11,30,29.803,19.003,0.70000005,51.0,36059.992,16.041666,7.23861,96.80344
2020-12-01,121.0,2020,12,1,29.353,19.553,0.0,3.0,36064.176,22.708334,7.005964,77.25304
2020-12-02,136.0,2020,12,2,29.003,16.703,0.0,3.0,36145.258,16.416666,8.044986,92.602486
2020-12-03,136.0,2020,12,3,28.853,15.403,0.0,3.0,36146.53,35.791668,8.3247175,94.84193
2020-12-04,148.0,2020,12,4,28.803,14.403,0.0,3.0,36001.977,56.916668,7.6125207,94.59047
2020-12-05,137.0,2020,12,5,28.703,15.403,0.0,2.0,36147.684,10.583333,8.189034,95.87386
2020-12-06,149.0,2020,12,6,28.503,13.0529995,0.0,3.0,36011.777,32.291668,10.136067,97.70599
2020-12-07,145.0,2020,12,7,28.703,14.103,0.0,2.0,36081.47,30.166666,10.258329,93.397095
2020-12-08,112.0,2020,12,8,30.003,15.103,0.0,3.0,36020.004,68.208336,8.976841,98.9395
2020-12-09,121.0,2020,12,9,29.603,16.453,0.0,3.0,36000.0,32.708332,8.707114,86.268684
2020-12-10,92.0,2020,12,10,30.503,19.953,0.0,3.0,29859.629,52.916668,5.8033447,126.08026
2020-12-11,111.0,2020,12,11,27.153,19.453,0.6,51.0,19668.824,71.458336,3.8100526,287.00018
2020-12-12,141.0,2020,12,12,30.453,18.853,0.0,3.0,35777.188,44.875,5.670279,150.25517
2020-12-13,121.0,2020,12,13,28.603,19.003,0.4,51.0,19658.555,96.291664,3.9119203,289.49316
2020-12-14,108.0,2020,12,14,24.353,19.253,2.6,55.0,10362.787,90.583336,2.6788893,341.5649
2020-12-15,160.0,2020,12,15,29.503,18.103,0.0,3.0,34645.992,31.75,4.6619077,304.6952
2020-12-16,125.0,2020,12,16,29.003,16.603,0.0,3.0,36000.0,34.708332,7.464962,81.7064
2020-12-17,116.0,2020,12,17,28.703,16.253,0.0,3.0,36000.0,41.166668,7.010329,86.77769
2020-12-18,112.0,2020,12,18,28.503,16.453,0.0,3.0,36000.0,46.708332,7.4530387,88.156685
2020-12-19,158.0,2020,12,19,28.153,15.103,0.0,3.0,36000.0,38.083332,9.165326,85.57878
2020-12-20,140.0,2020,12,20,27.653,14.3029995,0.0,1.0,36000.0,4.9166665,10.316376,93.34061
2020-12-21,120.0,2020,12,21,27.103,12.453,0.0,3.0,36029.832,26.083334,9.646524,97.172874
2020-12-22,82.0,2020,12,22,26.953,13.103,0.0,3.0,36000.0,58.666668,8.241291,88.32941
2020-12-23,136.0,2020,12,23,28.053,11.903,0.0,3.0,36025.652,25.916666,5.1633058,57.42595
2020-12-24,182.0,2020,12,24,28.203,13.653,0.0,0.0,36023.01,0.0,8.095944,83.33966
2020-12-25,170.0,2020,12,25,28.953,13.653,0.0,2.0,36019.977,4.5833335,9.197271,91.402016
2020-12-26,138.0,2020,12,26,29.553,14.8029995,0.0,3.0,36016.56,16.125,7.0845757,83.14999
2020-12-27,179.0,2020,12,27,29.553,15.903,0.0,3.0,36012.727,40.458332,5.4738317,292.28168
2020-12-28,136.0,2020,12,28,29.803,16.103,0.0,3.0,36078.65,14.75,4.869299,310.52045
2020-12-29,114.0,2020,12,29,30.103,16.003,0.0,0.0,36076.28,0.625,5.6997313,272.15283
2020-12-30,130.0,2020,12,30,29.853,15.503,0.0,0.0,36148.176,0.0,6.4367447,90.987724
2020-12-31,147.0,2020,12,31,29.803,15.0529995,0.0,2.0,36000.0,37.875,9.157543,98.94531
2021-01-01,144.0,2021,1,1,29.303,17.903,0.0,3.0,35993.22,60.166668,6.449227,110.17692
2021-01-02,156.0,2021,1,2,29.503,18.903,0.0,3.0,36117.6,40.5,7.718441,119.56201
2021-01-03,177.0,2021,1,3,29.303,15.603,1.9000001,53.0,36013.727,46.041668,5.8170934,162.01851
2021-01-04,148.0,2021,1,4,28.103,18.303,3.8999999,55.0,29096.559,52.708332,5.7918944,124.56599
2021-01-05,114.0,2021,1,5,26.953,18.853,1.3000001,53.0,31787.473,66.833336,6.8203206,98.36581
2021-01-06,81.0,2021,1,6,29.303,19.403,2.3999999,53.0,35431.97,67.0,5.403111,105.835335
2021-01-07,113.0,2021,1,7,25.953,19.703,0.3,51.0,29547.709,74.375,8.642085,96.874725
2021-01-08,51.0,2021,1,8,27.103,20.303,2.0000002,53.0,15991.022,91.166664,5.171135,108.28348
2021-01-09,77.0,2021,1,9,28.603,19.553,2.8,53.0,32860.57,78.5,4.8652754,111.18144
2021-01-10,72.0,2021,1,10,29.403,18.953,0.0,2.0,36176.797,19.125,7.847693,105.595825
2021-01-11,102.0,2021,1,11,29.953,18.053,0.0,3.0,36167.83,24.375,7.263037,93.75168
2021-01-12,97.0,2021,1,12,30.253,17.153,0.0,3.0,36460.19,26.25,6.6328273,101.52031
2021-01-13,129.0,2021,1,13,29.503,17.653,0.0,3.0,36253.867,35.791668,6.4241643,81.86999
2021-01-14,90.0,2021,1,14,29.903,18.203,0.0,3.0,36352.277,24.791666,5.78035,254.05414
2021-01-15,118.0,2021,1,15,30.653,16.303,0.0,3.0,36770.664,10.833333,6.5829926,230.15991
2021-01-16,99.0,2021,1,16,30.903,17.053,0.0,3.0,35841.766,22.75,5.317493,312.06424
2021-01-17,76.0,2021,1,17,30.903,20.253,0.0,3.0,27527.139,61.125,4.4905143,276.58163
2021-01-18,129.0,2021,1,18,31.753,20.003,0.0,3.0,36234.71,37.375,5.251198,275.024
2021-01-19,136.0,2021,1,19,30.753,18.903,0.0,1.0,36344.688,10.875,5.8809104,281.3099
2021-01-20,106.0,2021,1,20,30.803,17.553,0.0,0.0,36797.59,0.7916667,6.5812287,277.03424
2021-01-21,87.0,2021,1,21,30.403,16.303,0.0,2.0,37377.09,7.75,5.305569,274.20523
2021-01-22,131.0,2021,1,22,30.903,16.553,0.0,2.0,37623.42,7.7916665,6.6439357,26.32317
2021-01-23,182.0,2021,1,23,30.953,16.303,0.0,0.0,37701.0,0.0,5.1438794,284.91205
2021-01-24,112.0,2021,1,24,31.003,16.003,0.0,3.0,37747.89,23.291666,6.4796195,290.82706
2021-01-25,128.0,2021,1,25,30.303,15.753,0.0,3.0,37795.49,88.958336,6.078651,296.20575
2021-01-26,130.0,2021,1,26,30.453,16.353,0.0,3.0,37843.727,67.083336,5.524864,283.3925
2021-01-27,134.0,2021,1,27,30.703,15.453,0.0,3.0,37892.543,31.5,5.4573193,276.17667
