,date,temperature_2m_max,temperature_2m_min,precipitation_sum,weather_code,sunshine_duration,cloud_cover_mean,wind_speed_10m_mean,winddirection_10m_dominant
0,2015-01-11 00:00:00+00:00,28.209,13.259,0.0,0.0,37052.594,0.0,8.084107,87.98656
1,2015-01-12 00:00:00+00:00,27.709,12.509,0.0,3.0,37158.527,21.75,7.9371147,89.543495
2,2015-01-13 00:00:00+00:00,28.159,14.859,0.0,3.0,37167.082,48.25,6.3305984,58.540066
3,2015-01-14 00:00:00+00:00,28.959,15.459,0.0,3.0,37175.984,43.041668,5.5529823,51.17026
4,2015-01-15 00:00:00+00:00,28.209,14.009,0.0,3.0,37290.023,44.416668,5.279206,94.53212
5,2015-01-16 00:00:00+00:00,28.159,13.659,0.0,3.0,37379.32,37.0,5.739614,81.82392
6,2015-01-17 00:00:00+00:00,28.009,14.359,0.0,3.0,37417.656,73.791664,5.307566,73.68603
7,2015-01-18 00:00:00+00:00,28.659,14.609,0.0,3.0,37456.93,28.125,5.6384177,88.33966
8,2015-01-19 00:00:00+00:00,29.159,15.009,0.0,3.0,37497.11,50.541668,4.730782,257.6091
9,2015-01-20 00:00:00+00:00,28.109,14.359,0.0,3.0,37351.71,54.208332,5.1293597,292.90863
10,2015-01-21 00:00:00+00:00,28.909,15.159,0.0,1.0,37580.88,17.666666,6.072159,291.7055
11,2015-01-22 00:00:00+00:00,28.409,16.409,0.0,3.0,37610.87,38.583332,6.2074246,310.0523
12,2015-01-23 00:00:00+00:00,27.509,16.309,0.0,3.0,37396.46,96.958336,5.396642,352.40555
13,2015-01-24 00:00:00+00:00,29.259,17.459,0.0,3.0,37647.867,93.166664,6.5339704,202.06795
14,2015-01-25 00:00:00+00:00,28.659,17.759,0.0,3.0,37024.06,83.25,6.5603595,317.77914
15,2015-01-26 00:00:00+00:00,28.159,17.159,0.0,3.0,37447.06,56.625,5.575296,349.50854
16,2015-01-27 00:00:00+00:00,29.509,16.459,0.0,2.0,37863.758,15.416667,6.0225143,334.2901
17,2015-01-28 00:00:00+00:00,29.459,15.409,0.0,1.0,37914.703,11.458333,5.9349074,187.6959
18,2015-01-29 00:00:00+00:00,29.209,16.159,0.0,0.0,37966.555,5.875,5.545995,33.349728
19,2015-01-30 00:00:00+00:00,29.209,15.859,0.0,1.0,38019.207,2.625,8.166493,82.50728
20,2015-01-31 00:00:00+00:00,29.759,15.609,0.0,1.0,38072.617,2.0,5.9448085,83.761024
21,2015-02-01 00:00:00+00:00,30.709,18.459,0.0,0.0,38126.695,3.25,5.489809,324.7824
22,2015-02-02 00:00:00+00:00,31.509,17.209,0.0,0.0,38181.39,2.4583333,6.9796333,162.78377
23,2015-02-03 00:00:00+00:00,30.409,16.859,0.0,1.0,38216.85,6.0416665,5.9458194,91.43202
24,2015-02-04 00:00:00+00:00,30.709,16.659,0.0,3.0,38251.395,52.875,6.746084,94.65151
25,2015-02-05 00:00:00+00:00,30.159,18.259,0.0,3.0,38285.36,55.666668,5.8984265,85.7286
26,2015-02-06 00:00:00+00:00,30.259,15.659,0.0,3.0,36150.074,60.666668,6.228779,157.16635
27,2015-02-07 00:00:00+00:00,30.809,14.559,0.0,3.0,38351.41,23.833334,6.102125,241.08463
28,2015-02-08 00:00:00+00:00,28.709,14.509,0.0,0.0,38383.414,0.41666666,6.5157495,353.08322
29,2015-02-09 00:00:00+00:00,30.259,15.109,0.0,0.0,38414.715,5.75,6.713693,106.84934
30,2015-02-10 00:00:00+00:00,31.459,16.659,0.7,53.0,38445.46,12.208333,7.4736648,155.10626
31,2015-02-11 00:00:00+00:00,30.159,16.809,0.0,1.0,38475.67,6.125,6.492479,43.152496
32,2015-02-12 00:00:00+00:00,30.209,18.159,0.0,0.0,38505.344,1.3333334,5.490542,353.2339
33,2015-02-13 00:00:00+00:00,31.259,18.009,0.0,0.0,38534.49,0.20833333,5.025745,355.9144
34,2015-02-14 00:00:00+00:00,31.909,19.159,0.0,0.0,38563.105,0.0,4.4996676,337.4666
35,2015-02-15 00:00:00+00:00,32.959,19.559,0.0,0.0,38591.2,0.0,5.2947264,328.74905
36,2015-02-16 00:00:00+00:00,33.809,19.559,0.0,0.0,38618.77,0.0,5.8759913,30.068531
37,2015-02-17 00:00:00+00:00,33.908997,16.159,0.0,0.0,38645.83,0.0,5.3072343,321.3401
38,2015-02-18 00:00:00+00:00,32.809,15.559,0.0,0.0,38672.375,0.0,5.5270443,319.01962
39,2015-02-19 00:00:00+00:00,31.909,17.559,0.0,0.0,38698.42,0.0,4.5519657,306.38446
40,2015-02-20 00:00:00+00:00,32.658997,17.859,0.0,0.0,38723.973,1.4583334,5.985565,27.292824
41,2015-02-21 00:00:00+00:00,32.658997,17.659,0.0,0.0,38749.035,0.0,7.9413867,98.414566
42,2015-02-22 00:00:00+00:00,33.109,18.259,0.0,0.0,38773.617,0.0,7.144193,92.373535
43,2015-02-23 00:00:00+00:00,33.209,19.559,0.0,0.0,38797.73,0.0,4.7966948,104.03624
44,2015-02-24 00:00:00+00:00,33.609,18.359,0.0,2.0,38821.38,8.041667,5.005598,246.94864
45,2015-02-25 00:00:00+00:00,32.859,17.709,0.0,0.0,38844.58,1.5833334,5.570261,293.49857
46,2015-02-26 00:00:00+00:00,31.859,17.509,0.0,0.0,38867.336,0.0,5.8351226,305.47858
47,2015-02-27 00:00:00+00:00,30.959,16.309,0.0,0.0,38889.656,0.0,5.779529,269.11862
48,2015-02-28 00:00:00+00:00,28.709,16.109001,31.1,63.0,25200.0,82.708336,6.321295,185.32263
49,2015-03-01 00:00:00+00:00,23.409,16.159,13.600001,63.0,38248.145,77.333336,10.891046,203.81128
50,2015-03-02 00:00:00+00:00,24.609,14.809,0.0,3.0,38953.86,25.708334,8.461778,250.19197
51,2015-03-03 00:00:00+00:00,24.309,13.159,0.0,3.0,37780.383,14.333333,5.617574,326.18875
52,2015-03-04 00:00:00+00:00,25.859,13.309,0.0,0.0,39118.14,0.0,4.8090076,22.54848
53,2015-03-05 00:00:00+00:00,29.109,14.109,0.0,0.0,39133.234,0.0,5.0634,96.253944
54,2015-03-06 00:00:00+00:00,30.609,17.309,0.0,0.0,39230.87,0.5833333,6.513308,57.43546
55,2015-03-07 00:00:00+00:00,30.609,15.709,0.0,3.0,39331.95,26.208334,6.4558225,18.824783
56,2015-03-08 00:00:00+00:00,31.559,18.359,0.0,0.0,39348.22,0.16666667,5.651209,0.92397916
57,2015-03-09 00:00:00+00:00,31.609,18.059,0.1,51.0,39363.41,6.375,5.353588,80.36253
58,2015-03-10 00:00:00+00:00,31.209,18.259,2.0,53.0,39470.09,22.208334,6.4377475,106.06876
59,2015-03-11 00:00:00+00:00,30.759,18.859,0.9,51.0,39485.355,26.833334,6.3082924,103.2113
60,2015-03-12 00:00:00+00:00,31.909,18.309,0.0,1.0,39499.652,13.75,7.9785924,91.88061
61,2015-03-13 00:00:00+00:00,32.859,17.959,1.1,53.0,39710.41,14.208333,7.149382,124.06893
62,2015-03-14 00:00:00+00:00,32.159,19.259,1.6,61.0,39726.848,28.583334,7.382639,202.02313
63,2015-03-15 00:00:00+00:00,30.409,17.709,0.0,3.0,38636.766,24.75,6.460489,278.64618
64,2015-03-16 00:00:00+00:00,30.859,17.159,0.0,2.0,39757.105,9.375,6.4369874,311.38126
65,2015-03-17 00:00:00+00:00,32.859,17.459,0.0,3.0,40195.97,23.25,5.9176297,349.74887
66,2015-03-18 00:00:00+00:00,33.509003,18.409,0.0,3.0,40000.297,34.041668,6.3687463,127.2349
67,2015-03-19 00:00:00+00:00,34.908997,18.759,0.0,2.0,40455.074,9.291667,7.4107223,117.12126
68,2015-03-20 00:00:00+00:00,35.109,20.909,0.0,2.0,39697.766,33.708332,5.987675,98.12955
69,2015-03-21 00:00:00+00:00,35.759003,21.859,0.0,1.0,40385.32,15.708333,4.0117807,252.14955
70,2015-03-22 00:00:00+00:00,36.408997,21.559,0.7,53.0,40289.395,43.333332,4.624348,293.9624
71,2015-03-23 00:00:00+00:00,36.209,22.059,0.0,3.0,39377.19,36.333332,4.59704,329.4102
72,2015-03-24 00:00:00+00:00,37.359,21.259,0.0,1.0,41143.57,5.125,6.484183,344.41446
73,2015-03-25 00:00:00+00:00,37.509003,22.709,0.0,3.0,41287.477,34.333332,6.863705,124.72474
74,2015-03-26 00:00:00+00:00,37.109,23.159,0.5,53.0,40710.14,69.125,4.1336293,275.57208
75,2015-03-27 00:00:00+00:00,36.509003,22.409,2.9,61.0,41337.254,43.708332,4.8226027,270.7538
76,2015-03-28 00:00:00+00:00,36.408997,21.759,1.6,53.0,37115.773,54.916668,4.389844,296.99573
77,2015-03-29 00:00:00+00:00,34.209,22.909,2.4,61.0,39378.035,71.958336,4.8660655,348.69006
78,2015-03-30 00:00:00+00:00,34.259003,21.459,1.0,53.0,40648.21,50.125,6.3093243,345.8867
79,2015-03-31 00:00:00+00:00,35.209,20.209,0.0,0.0,41732.86,0.6666667,7.4033675,321.5016
80,2015-04-01 00:00:00+00:00,35.408997,19.709,0.0,0.0,41795.0,0.083333336,5.5684853,303.80493
81,2015-04-02 00:00:00+00:00,36.059,18.759,0.0,0.0,41856.875,0.041666668,5.84404,292.1598
82,2015-04-03 00:00:00+00:00,33.859,19.109,0.0,0.0,41918.445,0.125,7.3084145,306.08176
83,2015-04-04 00:00:00+00:00,34.259003,18.009,0.0,0.0,41979.684,0.33333334,7.931263,312.15775
84,2015-04-05 00:00:00+00:00,35.309,17.659,0.0,1.0,42040.53,2.375,6.1821914,301.41562
85,2015-04-06 00:00:00+00:00,36.658997,18.809,0.0,3.0,42100.95,17.083334,5.8206344,291.3441
86,2015-04-07 00:00:00+00:00,36.009003,17.809,0.0,3.0,40198.29,21.916666,6.1721864,293.0757
87,2015-04-08 00:00:00+00:00,36.908997,20.209,0.0,3.0,42220.36,19.833334,5.661934,289.99725
88,2015-04-09 00:00:00+00:00,37.359,21.109,0.0,3.0,41869.984,31.583334,5.691339,278.13004
89,2015-04-10 00:00:00+00:00,34.908997,22.509,0.4,51.0,41193.12,32.041668,5.589747,274.3492
90,2015-04-11 00:00:00+00:00,33.259003,21.159,2.2,61.0,38865.57,26.041666,5.872743,265.356
91,2015-04-12 00:00:00+00:00,33.259003,19.209,0.0,2.0,42453.223,12.916667,6.756012,289.07404
92,2015-04-13 00:00:00+00:00,31.709,18.659,0.2,51.0,42371.67,37.75,6.0508256,273.58685
93,2015-04-14 00:00:00+00:00,30.409,18.909,0.8,53.0,39043.523,33.375,4.1565967,283.83487
94,2015-04-15 00:00:00+00:00,32.409,19.259,0.3,51.0,41114.35,35.583332,6.0746903,292.64682
95,2015-04-16 00:00:00+00:00,32.459,20.909,0.0,2.0,42343.008,23.958334,5.2809134,203.38524
96,2015-04-17 00:00:00+00:00,36.059,21.659,0.0,2.0,42709.37,18.041666,5.9192357,309.68915
97,2015-04-18 00:00:00+00:00,37.959,20.659,0.0,3.0,42136.055,16.291666,5.937818,303.64145
98,2015-04-19 00:00:00+00:00,39.658997,22.609,0.0,2.0,42793.344,19.083334,4.9422917,294.90472
99,2015-04-20 00:00:00+00:00,38.509003,24.009,0.4,51.0,42834.547,21.625,5.1832933,263.75174
100,2015-04-21 00:00:00+00:00,38.559,24.359,2.0,61.0,42744.766,41.291668,5.981167,267.40482
101,2015-04-22 00:00:00+00:00,37.059,24.559,0.4,51.0,41098.285,61.458332,7.815246,267.32355
102,2015-04-23 00:00:00+00:00,36.109,23.009,0.0,3.0,40944.605,20.666666,7.618653,285.07736
103,2015-04-24 00:00:00+00:00,36.209,20.109,0.0,3.0,42992.734,13.916667,8.114553,290.30045
104,2015-04-25 00:00:00+00:00,36.609,19.459,0.0,3.0,42006.383,26.75,7.321438,282.11203
105,2015-04-26 00:00:00+00:00,38.209,20.009,0.0,3.0,42468.508,13.625,6.683167,279.7083
106,2015-04-27 00:00:00+00:00,38.609,20.909,0.0,3.0,43102.82,23.083334,6.778748,286.5329
107,2015-04-28 00:00:00+00:00,38.259003,22.459,0.0,2.0,40618.34,9.791667,7.8392215,285.23495
108,2015-04-29 00:00:00+00:00,38.609,22.109,0.0,2.0,43171.25,12.291667,7.901942,281.61746
109,2015-04-30 00:00:00+00:00,37.959,21.659,0.0,2.0,43200.0,12.75,7.638869,282.99463
110,2015-05-01 00:00:00+00:00,37.859,21.359,0.0,3.0,43200.0,21.958334,7.5067286,293.90204
111,2015-05-02 00:00:00+00:00,39.809,21.159,0.0,3.0,42692.266,20.25,7.3244877,287.71082
112,2015-05-03 00:00:00+00:00,38.908997,22.659,0.0,1.0,43200.0,7.2083335,7.5427737,295.6365
113,2015-05-04 00:00:00+00:00,39.859,21.759,0.0,2.0,43200.0,25.208334,6.822598,297.4692
114,2015-05-05 00:00:00+00:00,38.658997,23.259,1.9000001,61.0,43200.0,19.541666,4.512867,267.4489
115,2015-05-06 00:00:00+00:00,38.259003,23.709,2.0,61.0,43200.0,18.5,5.7755523,293.33722
116,2015-05-07 00:00:00+00:00,38.759003,22.909,0.6,51.0,43200.0,21.875,6.0263925,283.00638
117,2015-05-08 00:00:00+00:00,39.259003,23.809,0.5,53.0,43200.0,32.75,5.8924403,301.06662
118,2015-05-09 00:00:00+00:00,39.009003,24.709,1.0,55.0,43200.0,29.541666,6.5066395,297.51752
119,2015-05-10 00:00:00+00:00,38.658997,24.159,0.0,2.0,43200.0,19.291666,7.0703473,322.5131
120,2015-05-11 00:00:00+00:00,38.509003,23.959,1.3000001,53.0,43200.0,27.708334,6.8633747,296.05054
121,2015-05-12 00:00:00+00:00,38.609,24.259,0.6,53.0,41903.188,27.375,7.1859913,293.36343
122,2015-05-13 00:00:00+00:00,36.158997,24.409,0.5,51.0,43200.0,68.75,5.8607907,289.61792
123,2015-05-14 00:00:00+00:00,31.709,24.659,0.0,3.0,33068.773,70.291664,5.3065367,322.36792
124,2015-05-15 00:00:00+00:00,35.309,25.209,4.3,61.0,38393.14,36.125,5.167632,338.79968
125,2015-05-16 00:00:00+00:00,36.359,24.509,0.1,51.0,43200.0,31.375,5.4402795,275.66357
126,2015-05-17 00:00:00+00:00,38.908997,24.059,0.0,3.0,43200.0,18.708334,8.488047,280.9854
127,2015-05-18 00:00:00+00:00,38.859,23.609,0.0,2.0,43200.0,15.916667,8.924698,285.83533
128,2015-05-19 00:00:00+00:00,36.809,23.109,0.0,2.0,43200.0,14.875,9.819879,278.92676
129,2015-05-20 00:00:00+00:00,38.209,22.909,0.0,2.0,43200.0,16.083334,8.962869,284.96298
130,2015-05-21 00:00:00+00:00,35.959,23.009,0.0,2.0,43200.0,33.416668,10.167138,277.07217
131,2015-05-22 00:00:00+00:00,37.259003,23.059,0.0,3.0,43200.0,33.375,10.411761,279.19977
132,2015-05-23 00:00:00+00:00,36.309,23.309,0.0,1.0,43200.0,26.125,11.659093,269.70236
133,2015-05-24 00:00:00+00:00,35.309,23.059,0.0,2.0,43200.0,25.333334,11.622359,268.58466
134,2015-05-25 00:00:00+00:00,34.859,22.909,0.0,2.0,43200.0,28.75,11.783702,274.55624
135,2015-05-26 00:00:00+00:00,35.509003,22.359,0.0,2.0,43200.0,21.625,10.414641,281.88007
136,2015-05-27 00:00:00+00:00,37.158997,22.159,0.0,2.0,43200.0,21.666666,10.6040125,287.7417
137,2015-05-28 00:00:00+00:00,37.658997,22.209,0.0,3.0,43200.0,31.833334,10.50871,291.12656
138,2015-05-29 00:00:00+00:00,37.158997,22.859,0.70000005,53.0,39958.863,69.958336,10.039113,289.05167
139,2015-05-30 00:00:00+00:00,35.959,24.609,1.1,53.0,40040.277,60.916668,7.03606,289.98315
140,2015-05-31 00:00:00+00:00,37.459,24.209,0.3,51.0,42608.15,37.5,9.133251,280.6135
141,2015-06-01 00:00:00+00:00,35.158997,22.059,0.0,3.0,43200.0,40.041668,10.477131,253.7096
142,2015-06-02 00:00:00+00:00,34.559,21.559,0.0,1.0,43200.0,16.125,9.247807,263.3125
143,2015-06-03 00:00:00+00:00,36.359,21.509,0.0,1.0,43200.0,15.375,8.386561,285.49094
144,2015-06-04 00:00:00+00:00,37.209,22.159,0.0,3.0,43200.0,33.625,7.824514,295.0018
145,2015-06-05 00:00:00+00:00,36.959,24.009,28.499998,65.0,32651.533,96.541664,4.543818,283.9821
146,2015-06-06 00:00:00+00:00,34.158997,23.909,3.8000002,63.0,40799.668,74.083336,6.033528,262.87506
147,2015-06-07 00:00:00+00:00,34.009003,24.259,11.599999,65.0,35585.66,77.125,4.865734,221.27325
148,2015-06-08 00:00:00+00:00,32.459,23.759,5.4,63.0,42593.906,71.833336,9.941658,195.50327
149,2015-06-09 00:00:00+00:00,33.109,23.559,1.5000001,53.0,40208.24,55.083332,9.450452,214.78668
150,2015-06-10 00:00:00+00:00,32.109,23.759,4.1,61.0,35976.824,63.875,8.534841,217.03938
151,2015-06-11 00:00:00+00:00,31.659,23.709,13.299999,63.0,34275.23,95.75,7.6536574,223.98006
152,2015-06-12 00:00:00+00:00,28.409,23.309,12.800001,63.0,17455.346,98.875,6.985478,241.08575
153,2015-06-13 00:00:00+00:00,26.409,22.409,17.300001,63.0,2742.2246,99.833336,6.2168274,223.78549
154,2015-06-14 00:00:00+00:00,23.709,22.309,45.7,63.0,0.0,99.916664,6.9190106,239.8863
155,2015-06-15 00:00:00+00:00,25.909,22.209,9.999999,55.0,2270.7705,99.708336,7.4651265,231.73465
156,2015-06-16 00:00:00+00:00,27.859,22.109,6.6,55.0,12939.289,94.625,10.227268,223.10509
157,2015-06-17 00:00:00+00:00,28.409,22.109,9.200001,63.0,30262.326,90.166664,11.492896,218.89586
158,2015-06-18 00:00:00+00:00,28.159,22.859,15.7,63.0,25652.262,96.916664,13.575927,213.10669
159,2015-06-19 00:00:00+00:00,25.059,23.059,20.900002,63.0,1797.4099,99.625,13.385831,218.16096
160,2015-06-20 00:00:00+00:00,25.759,22.859,26.199997,61.0,3841.0142,100.0,14.844688,216.27583
161,2015-06-21 00:00:00+00:00,26.509,22.809,40.5,63.0,13102.268,98.208336,18.59763,217.17961
162,2015-06-22 00:00:00+00:00,25.109,22.909,16.900002,63.0,307.9431,99.958336,19.614065,215.49684
163,2015-06-23 00:00:00+00:00,25.759,22.809,43.199997,63.0,0.0,99.875,21.658218,216.71701
164,2015-06-24 00:00:00+00:00,26.609,22.759,27.599997,63.0,10344.699,99.958336,20.567013,232.54362
165,2015-06-25 00:00:00+00:00,27.459,22.859,6.1999993,53.0,32564.537,93.416664,17.952398,235.4988
166,2015-06-26 00:00:00+00:00,28.409,22.959,7.6999993,53.0,39932.11,79.458336,17.15827,238.10641
167,2015-06-27 00:00:00+00:00,28.009,22.609,3.4999995,51.0,34469.742,90.5,14.2653,244.19308
168,2015-06-28 00:00:00+00:00,28.359,22.159,2.6,51.0,36196.33,95.458336,11.710747,240.79295
169,2015-06-29 00:00:00+00:00,28.959,22.309,3.1999998,51.0,36701.504,97.666664,10.529544,236.28674
170,2015-06-30 00:00:00+00:00,27.609,22.459,4.2000003,53.0,35316.96,80.958336,9.211738,240.2315
171,2015-07-01 00:00:00+00:00,28.109,22.059,3.9,53.0,40278.164,69.833336,10.7175455,251.22809
172,2015-07-02 00:00:00+00:00,29.359,22.109,0.70000005,51.0,39600.0,82.791664,10.309117,259.84576
173,2015-07-03 00:00:00+00:00,29.359,22.109,0.7,51.0,41080.402,91.0,11.910709,257.2984
174,2015-07-04 00:00:00+00:00,28.309,22.459,2.5000002,51.0,37553.152,88.833336,13.677825,259.10977
175,2015-07-05 00:00:00+00:00,28.709,22.359,2.7999997,51.0,36905.074,74.0,14.810586,249.97687
176,2015-07-06 00:00:00+00:00,28.409,22.559,3.6999993,53.0,39403.96,88.541664,17.809523,243.65125
177,2015-07-07 00:00:00+00:00,27.559,22.559,6.0999994,53.0,26262.658,91.583336,15.967729,245.97168
178,2015-07-08 00:00:00+00:00,27.859,22.809,7.200001,53.0,31437.195,97.541664,14.591207,253.43056
179,2015-07-09 00:00:00+00:00,28.309,22.959,9.599999,53.0,29264.217,99.458336,14.724456,260.77817
180,2015-07-10 00:00:00+00:00,27.359,22.559,9.899999,53.0,29630.223,95.125,15.605903,255.22539
181,2015-07-11 00:00:00+00:00,27.259,22.559,7.6999993,53.0,21443.61,98.458336,14.5008135,245.5461
182,2015-07-12 00:00:00+00:00,28.259,22.959,4.3999996,51.0,36000.0,95.625,11.37688,242.13849
183,2015-07-13 00:00:00+00:00,29.009,22.609,1.8,51.0,36726.203,67.583336,9.387315,250.8323
184,2015-07-14 00:00:00+00:00,29.859,22.509,2.0000002,51.0,40531.17,74.25,9.176339,267.70175
185,2015-07-15 00:00:00+00:00,29.059,22.709,2.8000002,53.0,37878.51,99.875,11.957504,250.62425
186,2015-07-16 00:00:00+00:00,28.659,22.759,6.7,53.0,39406.656,88.208336,13.576589,238.9263
187,2015-07-17 00:00:00+00:00,27.509,22.859,7.8000007,53.0,35055.676,97.166664,13.278759,243.84155
188,2015-07-18 00:00:00+00:00,27.859,22.759,9.6,53.0,25614.342,99.5,13.884888,252.74612
189,2015-07-19 00:00:00+00:00,27.109,22.659,11.999997,55.0,24524.918,100.0,14.203622,258.46176
190,2015-07-20 00:00:00+00:00,25.459,22.709,12.3,55.0,1.0994339,100.0,12.081088,252.17613
191,2015-07-21 00:00:00+00:00,25.759,22.659,13.0,61.0,10693.877,100.0,10.459559,245.47372
192,2015-07-22 00:00:00+00:00,26.009,22.409,11.4,55.0,11623.004,100.0,10.023504,239.20003
193,2015-07-23 00:00:00+00:00,27.309,22.459,11.4,61.0,13395.596,99.25,10.750558,228.78368
194,2015-07-24 00:00:00+00:00,27.609,22.659,12.599999,61.0,29842.426,93.208336,11.54367,241.28154
195,2015-07-25 00:00:00+00:00,26.759,22.059,8.200001,53.0,16948.47,99.916664,13.192918,247.25873
196,2015-07-26 00:00:00+00:00,26.309,22.009,14.1,61.0,16759.592,99.958336,15.509608,240.91843
197,2015-07-27 00:00:00+00:00,25.609,21.659,17.999998,61.0,21815.229,100.0,17.26824,237.08734
198,2015-07-28 00:00:00+00:00,25.709,21.709,14.0,61.0,9043.3,100.0,17.39937,238.97682
199,2015-07-29 00:00:00+00:00,25.109,21.559,15.400001,61.0,8434.785,97.0,15.872807,244.72096
200,2015-07-30 00:00:00+00:00,26.459,21.859,9.5,55.0,28915.844,89.75,14.382191,254.87123
201,2015-07-31 00:00:00+00:00,26.109,21.959,8.7,55.0,32699.908,97.083336,12.586734,262.32803
202,2015-08-01 00:00:00+00:00,26.859,21.759,5.2,53.0,34048.434,89.125,12.665883,264.56296
203,2015-08-02 00:00:00+00:00,26.959,21.609,5.2,53.0,34449.72,78.708336,11.2093315,267.36935
204,2015-08-03 00:00:00+00:00,26.109,22.259,6.899999,53.0,21843.377,98.458336,11.28595,270.53757
205,2015-08-04 00:00:00+00:00,25.609,22.009,10.599998,53.0,4312.3896,100.0,13.510522,263.57404
206,2015-08-05 00:00:00+00:00,23.009,21.809,17.600002,55.0,0.0,99.916664,12.403916,251.49884
207,2015-08-06 00:00:00+00:00,24.609,21.809,9.600001,53.0,0.0,99.666664,9.863657,252.53598
208,2015-08-07 00:00:00+00:00,27.259,22.309,8.1,53.0,30631.98,83.416664,10.692109,259.61517
209,2015-08-08 00:00:00+00:00,27.259,22.259,10.399999,55.0,33403.754,96.291664,8.661889,257.10507
210,2015-08-09 00:00:00+00:00,26.309,22.359,6.6000004,53.0,11337.389,95.666664,7.175613,236.75061
211,2015-08-10 00:00:00+00:00,26.409,22.159,3.2000003,53.0,22438.441,98.708336,7.870563,239.05602
212,2015-08-11 00:00:00+00:00,27.559,22.059,4.2000003,53.0,30978.537,88.083336,8.765517,234.23601
213,2015-08-12 00:00:00+00:00,25.059,21.959,11.100001,53.0,0.0,99.791664,6.8535533,249.81941
214,2015-08-13 00:00:00+00:00,26.359,22.409,5.799999,53.0,11669.125,97.25,8.946237,251.47305
215,2015-08-14 00:00:00+00:00,27.309,21.959,4.799999,53.0,23335.201,83.125,9.240126,241.19342
216,2015-08-15 00:00:00+00:00,27.259,21.959,6.2000003,61.0,32234.79,86.208336,9.413024,242.05415
217,2015-08-16 00:00:00+00:00,27.409,21.959,3.4,53.0,31033.154,97.125,8.867401,240.9849
218,2015-08-17 00:00:00+00:00,27.109,21.709,3.1000001,53.0,16222.992,95.541664,7.4985356,241.90604
219,2015-08-18 00:00:00+00:00,29.109,21.859,1.8000001,51.0,36125.457,86.291664,6.357109,253.97093
220,2015-08-19 00:00:00+00:00,30.409,21.809,0.8,51.0,36599.594,93.5,5.3828845,277.20987
221,2015-08-20 00:00:00+00:00,29.459,21.959,1.1,51.0,38826.707,82.208336,7.244894,262.32114
222,2015-08-21 00:00:00+00:00,27.759,21.759,3.9,51.0,37411.5,81.166664,9.787671,255.3676
223,2015-08-22 00:00:00+00:00,27.159,22.459,7.1999993,53.0,26729.324,98.875,10.3074255,267.87888
224,2015-08-23 00:00:00+00:00,26.859,22.459,7.5000005,53.0,34114.58,91.625,9.921921,258.48462
225,2015-08-24 00:00:00+00:00,28.009,21.959,7.0000005,53.0,33614.395,79.25,10.862794,260.5904
226,2015-08-25 00:00:00+00:00,26.709,21.759,5.3,53.0,24661.506,88.916664,8.181794,263.4833
227,2015-08-26 00:00:00+00:00,27.359,21.959,4.0000005,53.0,31920.441,75.416664,8.263908,278.60925
228,2015-08-27 00:00:00+00:00,28.009,21.909,3.3,61.0,36294.367,95.333336,7.4766884,267.23367
229,2015-08-28 00:00:00+00:00,26.259,22.109,5.7999997,61.0,14154.575,98.875,6.7374043,242.48315
230,2015-08-29 00:00:00+00:00,26.309,22.059,2.8,51.0,20870.541,100.0,7.2716928,242.2185
231,2015-08-30 00:00:00+00:00,27.559,21.859,3.3,55.0,20875.627,99.791664,8.918594,239.77235
232,2015-08-31 00:00:00+00:00,27.509,21.809,3.0,51.0,30368.348,97.291664,8.581613,241.08817
233,2015-09-01 00:00:00+00:00,28.709,21.559,1.6000001,51.0,38316.152,84.375,8.527467,238.7593
234,2015-09-02 00:00:00+00:00,28.759,20.209,2.1999998,53.0,32414.719,92.708336,6.471659,232.26537
235,2015-09-03 00:00:00+00:00,30.909,19.959,0.1,51.0,39486.6,59.708332,5.1085734,262.87497
236,2015-09-04 00:00:00+00:00,31.609,21.809,0.0,3.0,39721.582,43.583332,4.8498178,288.6444
237,2015-09-05 00:00:00+00:00,31.859,21.659,0.0,3.0,37932.44,77.25,5.530344,304.3197
238,2015-09-06 00:00:00+00:00,31.109,22.309,0.0,3.0,33543.76,96.875,6.8049664,296.0295
239,2015-09-07 00:00:00+00:00,30.709,21.859,1.6000001,51.0,38457.824,90.375,5.4919286,286.40973
240,2015-09-08 00:00:00+00:00,28.009,21.409,1.3000001,51.0,27925.021,97.791664,3.5800247,285.04642
241,2015-09-09 00:00:00+00:00,27.809,21.959,13.200002,63.0,16503.95,96.0,3.849041,271.81827
242,2015-09-10 00:00:00+00:00,28.209,21.809,15.9,63.0,21803.42,99.75,4.1044536,308.04706
243,2015-09-11 00:00:00+00:00,30.209,22.009,17.599998,63.0,27410.518,91.291664,3.9430256,275.23373
244,2015-09-12 00:00:00+00:00,29.059,22.059,14.000003,63.0,20315.268,94.916664,4.752956,261.89926
245,2015-09-13 00:00:00+00:00,29.109,22.009,11.3,63.0,20236.156,95.375,5.8380246,265.51547
246,2015-09-14 00:00:00+00:00,28.559,22.209,14.5,63.0,7877.7466,99.458336,4.8297834,277.24283
247,2015-09-15 00:00:00+00:00,28.459,22.409,11.9,63.0,18742.197,98.125,6.144256,281.67487
248,2015-09-16 00:00:00+00:00,27.159,22.359,13.799999,63.0,21616.379,95.791664,6.917045,294.42307
249,2015-09-17 00:00:00+00:00,27.009,22.159,5.2999988,55.0,6513.214,100.0,8.168813,285.51843
