,date,temperature_2m_max,temperature_2m_min,precipitation_sum,weather_code,sunshine_duration,cloud_cover_mean,wind_speed_10m_mean,winddirection_10m_dominant
2679,2022-12-18 00:00:00+00:00,30.503,18.603,0.0,3.0,36000.0,33.125,7.782924,86.24068
2680,2022-12-19 00:00:00+00:00,29.453,16.103,0.0,3.0,36000.0,17.375,7.7748947,95.95402
2681,2022-12-20 00:00:00+00:00,29.953,15.153,0.0,1.0,36000.0,8.916667,6.4985394,101.659256
2682,2022-12-21 00:00:00+00:00,30.703,15.353,0.0,3.0,36000.0,14.75,5.2290835,334.21268
2683,2022-12-22 00:00:00+00:00,30.553,15.853,0.0,0.0,36000.0,0.0,5.4286537,138.17987
2684,2022-12-23 00:00:00+00:00,30.603,16.053,0.0,2.0,36000.0,12.458333,5.6010327,278.09912
2685,2022-12-24 00:00:00+00:00,30.353,15.0529995,0.0,3.0,36023.695,47.208332,5.426048,271.76532
2686,2022-12-25 00:00:00+00:00,30.153,13.3029995,0.0,0.0,36020.85,0.0,5.5118833,243.21922
2687,2022-12-26 00:00:00+00:00,30.153,14.903,0.0,0.0,36017.707,1.125,6.1306796,211.62552
2688,2022-12-27 00:00:00+00:00,30.753,17.853,0.0,3.0,36000.0,16.083334,5.2585225,254.74467
2689,2022-12-28 00:00:00+00:00,30.853,16.853,0.0,0.0,36079.613,0.33333334,5.8476977,297.95087
2690,2022-12-29 00:00:00+00:00,30.503,16.203001,0.0,0.0,36077.645,0.0,5.3763843,282.5287
2691,2022-12-30 00:00:00+00:00,30.403,17.153,0.0,0.0,36075.297,0.0,5.93232,2.9608781
2692,2022-12-31 00:00:00+00:00,30.303,16.453,0.0,3.0,36147.918,30.75,5.9178615,287.24805
2693,2023-01-01 00:00:00+00:00,30.253,14.5529995,0.0,3.0,36146.855,40.25,4.9413686,294.16663
2694,2023-01-02 00:00:00+00:00,30.153,14.903,0.0,0.0,36213.88,0.0,4.535297,352.50424
2695,2023-01-03 00:00:00+00:00,30.253,17.153,0.0,3.0,35971.06,35.25,5.0253005,274.50208
2696,2023-01-04 00:00:00+00:00,29.803,15.703,0.0,3.0,35954.137,35.708332,5.718167,61.313995
2697,2023-01-05 00:00:00+00:00,29.653,16.803,0.0,3.0,35938.156,30.583334,7.6173263,102.60704
2698,2023-01-06 00:00:00+00:00,28.853,17.603,0.0,1.0,35970.13,18.0,9.648075,94.80184
2699,2023-01-07 00:00:00+00:00,28.153,16.453,0.0,2.0,35909.25,15.0,8.848521,79.6228
2700,2023-01-08 00:00:00+00:00,27.553,16.003,0.0,0.0,36299.6,0.0,7.1155496,82.47386
2701,2023-01-09 00:00:00+00:00,27.603,14.753,0.0,0.0,36477.2,0.0,7.0145583,83.753784
2702,2023-01-10 00:00:00+00:00,28.553,14.703,0.0,0.0,36567.184,0.0,7.6150203,88.03862
2703,2023-01-11 00:00:00+00:00,29.953,12.853,0.0,0.0,36661.535,0.0,6.3610497,282.4395
2704,2023-01-12 00:00:00+00:00,29.703,14.253,0.0,0.0,36760.168,0.0,6.3692164,282.09473
2705,2023-01-13 00:00:00+00:00,29.003,13.503,0.0,1.0,36761.58,2.2083333,7.311294,279.34155
2706,2023-01-14 00:00:00+00:00,30.053,12.903,0.0,3.0,33944.227,24.666666,5.884491,282.84384
2707,2023-01-15 00:00:00+00:00,30.753,14.853,0.0,2.0,36871.074,3.1666667,6.036698,255.63855
2708,2023-01-16 00:00:00+00:00,30.953,13.103,0.0,0.0,37088.85,0.0,6.7533226,250.58963
2709,2023-01-17 00:00:00+00:00,30.753,13.153,0.0,0.0,36989.914,0.0,5.2025104,263.57825
2710,2023-01-18 00:00:00+00:00,30.603,16.403,0.0,0.0,37107.457,0.0,5.8380165,296.18802
2711,2023-01-19 00:00:00+00:00,30.953,16.603,0.0,0.0,37117.94,0.0,5.6923184,229.17615
2712,2023-01-20 00:00:00+00:00,30.553,15.653,0.0,3.0,37241.34,22.958334,6.3518157,237.42123
2713,2023-01-21 00:00:00+00:00,29.753,16.153,0.0,3.0,37254.59,13.125,5.5120997,281.96204
2714,2023-01-22 00:00:00+00:00,29.953,14.903,0.0,2.0,37383.44,8.458333,6.216448,257.84506
2715,2023-01-23 00:00:00+00:00,29.903,14.153,0.0,0.0,37515.547,0.0,6.755146,254.12253
2716,2023-01-24 00:00:00+00:00,30.603,14.903,0.0,1.0,37533.184,3.375,7.6671805,260.93805
2717,2023-01-25 00:00:00+00:00,29.853,15.503,0.2,51.0,37313.766,17.875,5.118204,271.41083
2718,2023-01-26 00:00:00+00:00,29.853,17.353,0.5,51.0,37209.965,22.208334,5.9648957,176.30869
2719,2023-01-27 00:00:00+00:00,31.403,16.753,0.0,2.0,37831.64,5.625,9.415623,100.60109
2720,2023-01-28 00:00:00+00:00,31.253,15.5529995,0.0,0.0,37918.395,0.0,8.325835,140.856
2721,2023-01-29 00:00:00+00:00,31.303,15.3029995,0.0,3.0,37970.254,61.5,7.656588,237.75755
2722,2023-01-30 00:00:00+00:00,30.653,17.853,0.0,3.0,34475.13,33.125,5.8317013,27.847395
2723,2023-01-31 00:00:00+00:00,30.203,17.503,0.0,3.0,37921.85,27.375,8.71354,82.28177
2724,2023-02-01 00:00:00+00:00,29.153,17.603,0.1,51.0,37312.71,24.958334,8.376115,81.722336
2725,2023-02-02 00:00:00+00:00,30.203,16.203001,0.0,0.0,38095.914,2.6666667,9.541471,99.857506
2726,2023-02-03 00:00:00+00:00,29.903,15.903,0.0,3.0,38218.242,26.666666,7.095432,77.69613
2727,2023-02-04 00:00:00+00:00,31.203,14.503,0.0,2.0,38252.586,13.708333,6.2022386,79.673874
2728,2023-02-05 00:00:00+00:00,31.653,17.253,0.0,1.0,38286.266,3.625,5.7000785,289.74692
2729,2023-02-06 00:00:00+00:00,32.703,14.953,0.0,3.0,38319.234,14.416667,7.518311,272.03625
2730,2023-02-07 00:00:00+00:00,32.003002,16.403,0.0,3.0,38351.49,73.375,5.3117223,293.54535
2731,2023-02-08 00:00:00+00:00,32.553,16.753,0.0,3.0,38383.21,57.375,6.1767907,78.5387
2732,2023-02-09 00:00:00+00:00,33.503,16.253,0.0,3.0,38414.43,46.375,5.392908,31.607454
2733,2023-02-10 00:00:00+00:00,33.753,18.903,0.0,2.0,38445.14,8.166667,4.1999288,289.6987
2734,2023-02-11 00:00:00+00:00,33.953,18.453,0.0,0.0,38475.344,0.8333333,5.561621,304.01938
2735,2023-02-12 00:00:00+00:00,33.853,16.953,0.0,0.0,38505.035,0.0,8.142395,73.98972
2736,2023-02-13 00:00:00+00:00,32.653,15.003,0.0,0.0,38534.22,0.0,9.488587,90.00002
2737,2023-02-14 00:00:00+00:00,32.603,16.003,0.0,0.0,38562.89,0.625,7.3777423,84.31706
2738,2023-02-15 00:00:00+00:00,33.403,16.853,0.0,0.0,38591.055,0.6666667,7.6825795,87.6627
2739,2023-02-16 00:00:00+00:00,34.753,18.053,0.0,0.0,38618.715,0.0,10.776802,82.8083
2740,2023-02-17 00:00:00+00:00,34.703,19.253,0.0,0.0,38645.87,0.0,8.181744,85.318214
2741,2023-02-18 00:00:00+00:00,33.953,16.553,0.0,0.0,38672.527,0.0,7.7063274,88.0251
2742,2023-02-19 00:00:00+00:00,33.553,16.353,0.0,0.0,38698.684,0.0,6.887385,94.84083
2743,2023-02-20 00:00:00+00:00,34.703,18.703,0.0,0.0,38724.35,0.0,6.557409,19.799068
2744,2023-02-21 00:00:00+00:00,34.903,17.453,0.0,3.0,38749.53,13.958333,5.3567505,276.80548
2745,2023-02-22 00:00:00+00:00,34.903,20.403,0.0,3.0,38774.23,21.5,3.8670623,327.52875
2746,2023-02-23 00:00:00+00:00,34.953,19.953,0.0,0.0,38798.45,0.041666668,6.682342,60.124096
2747,2023-02-24 00:00:00+00:00,34.603,18.103,0.0,0.0,38822.203,0.0,6.8104463,64.2306
2748,2023-02-25 00:00:00+00:00,34.403,19.653,0.0,1.0,38845.492,1.875,6.5869255,46.548138
2749,2023-02-26 00:00:00+00:00,34.603,18.553,0.0,0.0,38868.33,0.0,6.7822385,76.36328
2750,2023-02-27 00:00:00+00:00,35.153,19.953,0.0,0.0,38890.684,0.0,6.7536545,287.24152
2751,2023-02-28 00:00:00+00:00,34.703,18.253,0.0,3.0,38110.91,6.9166665,6.4289837,267.18863
2752,2023-03-01 00:00:00+00:00,34.403,17.403,0.0,2.0,38933.49,4.1666665,9.126647,46.19343
2753,2023-03-02 00:00:00+00:00,34.453,20.003,0.0,0.0,38953.977,0.083333336,8.267711,82.3494
2754,2023-03-03 00:00:00+00:00,34.903,21.403,0.0,2.0,39024.656,9.833333,8.389575,96.70973
2755,2023-03-04 00:00:00+00:00,35.853,22.553,0.0,3.0,37526.438,38.708332,5.997843,99.293304
2756,2023-03-05 00:00:00+00:00,36.153,20.603,0.0,3.0,37263.51,34.041668,6.0665703,23.51465
2757,2023-03-06 00:00:00+00:00,34.453,19.053,2.0,61.0,37165.367,37.375,9.716179,65.42005
2758,2023-03-07 00:00:00+00:00,29.603,17.553,0.0,3.0,39048.5,31.166666,8.365495,99.607376
2759,2023-03-08 00:00:00+00:00,32.553,17.553,0.0,3.0,39170.21,26.916666,6.8671775,61.02971
2760,2023-03-09 00:00:00+00:00,32.853,19.553,0.0,3.0,34928.0,39.625,8.228982,66.87911
2761,2023-03-10 00:00:00+00:00,33.553,19.653,0.0,3.0,39283.49,20.958334,7.3817115,69.223015
2762,2023-03-11 00:00:00+00:00,34.153,19.853,0.0,3.0,39389.42,22.083334,7.690146,86.29381
2763,2023-03-12 00:00:00+00:00,34.653,20.903,0.0,3.0,39304.824,47.333332,10.288397,95.91429
2764,2023-03-13 00:00:00+00:00,34.853,20.703,0.0,3.0,32883.832,62.666668,7.0933127,136.73564
2765,2023-03-14 00:00:00+00:00,35.303,20.553,0.0,3.0,38227.664,47.666668,8.312456,16.401297
2766,2023-03-15 00:00:00+00:00,32.753,19.403,1.5,61.0,26930.166,79.041664,6.533461,324.6375
2767,2023-03-16 00:00:00+00:00,32.203,19.153,7.7,63.0,35506.652,71.75,7.0066686,79.286995
2768,2023-03-17 00:00:00+00:00,31.253,18.753,0.1,51.0,35932.16,43.75,6.2513275,285.8782
2769,2023-03-18 00:00:00+00:00,31.053,18.253,0.0,1.0,39785.08,8.291667,7.9957337,269.8064
2770,2023-03-19 00:00:00+00:00,31.253,17.603,0.0,0.0,39249.56,2.5,10.901698,264.73236
2771,2023-03-20 00:00:00+00:00,30.353,16.953,0.0,3.0,40032.93,12.375,11.059222,272.1625
2772,2023-03-21 00:00:00+00:00,30.503,17.603,1.0,53.0,39369.637,21.5,10.657693,270.24982
2773,2023-03-22 00:00:00+00:00,30.553,17.503,0.0,3.0,40290.008,23.833334,11.373912,282.47714
2774,2023-03-23 00:00:00+00:00,31.603,17.703,0.0,3.0,40305.824,16.833334,10.893929,279.01535
2775,2023-03-24 00:00:00+00:00,33.453,17.703,0.0,1.0,40556.082,7.875,10.084449,281.85077
2776,2023-03-25 00:00:00+00:00,33.853,16.753,0.0,1.0,40334.88,1.375,9.630874,275.1858
2777,2023-03-26 00:00:00+00:00,33.303,16.403,0.0,0.0,40951.562,0.7916667,10.012239,277.2596
2778,2023-03-27 00:00:00+00:00,33.653,16.353,0.0,3.0,41215.773,89.0,8.19106,275.46774
2779,2023-03-28 00:00:00+00:00,34.053,17.453,0.0,3.0,41237.785,41.208332,7.9799485,276.66806
2780,2023-03-29 00:00:00+00:00,35.253,17.603,0.0,2.0,41383.965,3.4166667,10.324603,262.12888
2781,2023-03-30 00:00:00+00:00,32.753,17.403,0.0,3.0,41532.14,23.375,12.089047,274.10083
2782,2023-03-31 00:00:00+00:00,31.203,18.003,0.0,3.0,40278.055,48.958332,11.543788,280.2368
2783,2023-04-01 00:00:00+00:00,33.553,17.553,0.0,2.0,41799.64,8.208333,9.934946,270.27368
2784,2023-04-02 00:00:00+00:00,33.753,17.303,0.0,1.0,41861.4,1.3333334,9.458888,274.4883
2785,2023-04-03 00:00:00+00:00,34.453,17.703,0.0,3.0,40172.117,15.833333,7.77659,271.00723
2786,2023-04-04 00:00:00+00:00,36.003,20.053,0.0,3.0,38383.78,10.5,7.5998282,273.39963
2787,2023-04-05 00:00:00+00:00,36.053,20.053,0.0,1.0,41852.043,10.5,7.9986134,273.77933
2788,2023-04-06 00:00:00+00:00,35.953,22.553,0.0,2.0,42104.375,28.125,6.913363,304.26944
2789,2023-04-07 00:00:00+00:00,36.003,21.753,3.6999998,63.0,37909.527,35.833332,8.805296,68.86828
2790,2023-04-08 00:00:00+00:00,32.753,20.903,1.3,53.0,39110.26,59.583332,9.482854,119.535805
2791,2023-04-09 00:00:00+00:00,35.553,22.303,7.6000004,63.0,35422.824,41.291668,5.695343,131.13171
2792,2023-04-10 00:00:00+00:00,34.853,22.703,0.0,2.0,41613.066,17.916666,7.5220847,90.63662
2793,2023-04-11 00:00:00+00:00,36.703,22.503,0.0,2.0,42398.164,16.666666,7.4879494,284.50006
2794,2023-04-12 00:00:00+00:00,36.153,22.803,0.0,3.0,42186.92,29.583334,5.983888,103.78171
2795,2023-04-13 00:00:00+00:00,37.503,24.403,0.6,53.0,33705.707,98.708336,6.197701,34.875343
2796,2023-04-14 00:00:00+00:00,36.703,23.603,0.0,3.0,38037.55,96.666664,6.7912097,170.484
2797,2023-04-15 00:00:00+00:00,35.903,21.453,0.0,3.0,38214.258,23.0,7.565874,205.13287
2798,2023-04-16 00:00:00+00:00,36.803,21.453,0.2,51.0,42669.633,14.541667,6.1188636,269.1048
2799,2023-04-17 00:00:00+00:00,36.803,22.603,0.5,51.0,38206.582,31.583334,5.555523,240.94542
2800,2023-04-18 00:00:00+00:00,37.153,23.153,0.0,3.0,41776.137,34.291668,6.853831,41.863583
2801,2023-04-19 00:00:00+00:00,38.603,23.503,0.1,51.0,42796.758,18.333334,7.852144,250.13286
2802,2023-04-20 00:00:00+00:00,37.303,22.803,0.0,1.0,42837.96,13.541667,9.596576,256.42004
2803,2023-04-21 00:00:00+00:00,35.853,20.953,0.0,1.0,42878.477,2.7916667,11.116135,271.44403
2804,2023-04-22 00:00:00+00:00,34.653,19.353,0.0,1.0,42918.25,2.2083333,12.351026,273.94257
2805,2023-04-23 00:00:00+00:00,35.153,19.853,0.0,3.0,42957.203,26.791666,10.097108,282.0425
2806,2023-04-24 00:00:00+00:00,37.303,21.653,0.0,3.0,42995.29,55.875,7.325459,270.77072
2807,2023-04-25 00:00:00+00:00,37.603,20.853,0.0,3.0,40674.918,27.125,10.814769,267.35294
2808,2023-04-26 00:00:00+00:00,34.253,21.803,0.0,3.0,43068.617,57.791668,11.122243,252.7341
2809,2023-04-27 00:00:00+00:00,34.653,22.203,0.2,51.0,42318.58,28.083334,6.3901615,259.93405
2810,2023-04-28 00:00:00+00:00,34.253,21.353,0.3,51.0,43137.72,17.583334,8.388463,251.51785
2811,2023-04-29 00:00:00+00:00,33.953,21.703,0.1,51.0,43170.887,19.375,10.60416,264.83627
2812,2023-04-30 00:00:00+00:00,34.653,20.203,0.0,3.0,43200.0,12.791667,11.564046,274.41647
2813,2023-05-01 00:00:00+00:00,33.753,20.203,0.0,2.0,43200.0,10.375,11.095099,268.55185
2814,2023-05-02 00:00:00+00:00,33.203,20.653,0.3,51.0,43200.0,41.208332,8.603782,269.28128
2815,2023-05-03 00:00:00+00:00,32.103,20.503,0.6,53.0,43200.0,19.0,9.0125475,272.95068
2816,2023-05-04 00:00:00+00:00,33.853,20.703,0.0,3.0,43200.0,53.208332,7.5711155,273.17325
2817,2023-05-05 00:00:00+00:00,34.953,21.603,0.0,3.0,41752.88,29.208334,8.944146,271.75693
2818,2023-05-06 00:00:00+00:00,34.903,22.103,0.1,51.0,41874.32,42.5,8.441887,283.44186
2819,2023-05-07 00:00:00+00:00,33.753,23.253,1.4000001,55.0,30950.18,51.041668,10.454999,288.75705
2820,2023-05-08 00:00:00+00:00,34.503,23.453,2.8000002,61.0,35089.91,79.125,7.789143,269.99997
2821,2023-05-09 00:00:00+00:00,36.753,23.653,1.3,61.0,33230.32,97.0,6.741953,253.69086
2822,2023-05-10 00:00:00+00:00,38.903,24.203,0.0,3.0,43200.0,67.666664,7.968597,293.66122
2823,2023-05-11 00:00:00+00:00,40.853,24.203,0.0,3.0,43200.0,80.833336,9.831759,283.41965
2824,2023-05-12 00:00:00+00:00,39.753,24.303,0.0,3.0,43200.0,29.208334,14.038452,277.95102
2825,2023-05-13 00:00:00+00:00,36.753,23.353,0.0,1.0,43200.0,5.7083335,16.195362,269.1808
2826,2023-05-14 00:00:00+00:00,36.453,22.403,0.0,3.0,43200.0,18.833334,17.078115,272.6235
2827,2023-05-15 00:00:00+00:00,35.953,21.803,0.0,3.0,43200.0,17.458334,15.378296,276.07477
2828,2023-05-16 00:00:00+00:00,35.853,21.903,0.0,1.0,43200.0,6.2916665,15.258232,283.79553
2829,2023-05-17 00:00:00+00:00,37.653,22.103,0.0,2.0,43200.0,8.833333,11.921979,276.66556
2830,2023-05-18 00:00:00+00:00,38.453,23.103,0.0,1.0,43200.0,3.5833333,12.312224,281.8432
2831,2023-05-19 00:00:00+00:00,39.003,22.603,0.0,1.0,43200.0,3.7083333,12.450324,279.32996
2832,2023-05-20 00:00:00+00:00,37.203,22.203,0.0,0.0,43200.0,6.625,12.94938,279.01495
2833,2023-05-21 00:00:00+00:00,36.803,22.053,0.0,1.0,43200.0,10.041667,11.478362,280.25677
2834,2023-05-22 00:00:00+00:00,37.803,23.103,0.0,2.0,43200.0,15.708333,10.889926,281.6687
2835,2023-05-23 00:00:00+00:00,39.453,23.303,0.0,3.0,43200.0,20.25,12.063626,282.90897
2836,2023-05-24 00:00:00+00:00,37.303,23.303,0.0,1.0,43200.0,12.375,15.147297,275.73352
2837,2023-05-25 00:00:00+00:00,35.203,23.503,0.0,1.0,43200.0,8.958333,17.307936,271.5603
2838,2023-05-26 00:00:00+00:00,34.153,22.003,0.1,51.0,39814.22,22.791666,17.47038,267.8716
2839,2023-05-27 00:00:00+00:00,34.653,22.203,0.0,1.0,43200.0,15.958333,15.591235,275.97098
2840,2023-05-28 00:00:00+00:00,36.503,22.453,0.0,1.0,43200.0,11.958333,14.567019,283.6412
2841,2023-05-29 00:00:00+00:00,38.853,22.803,0.1,51.0,43200.0,18.041666,10.144467,285.60565
2842,2023-05-30 00:00:00+00:00,38.653,23.803,0.0,3.0,41542.54,23.625,10.365997,283.15097
2843,2023-05-31 00:00:00+00:00,39.903,24.003,0.0,3.0,43200.0,34.291668,10.273528,290.91022
2844,2023-06-01 00:00:00+00:00,39.253,23.153,0.0,3.0,43200.0,26.291666,13.388726,278.53406
2845,2023-06-02 00:00:00+00:00,35.803,23.453,0.0,1.0,43200.0,12.791667,15.147446,282.04633
2846,2023-06-03 00:00:00+00:00,36.253,24.053,0.70000005,53.0,43200.0,17.083334,14.676568,279.02203
2847,2023-06-04 00:00:00+00:00,33.453,22.953,1.8,61.0,43200.0,20.458334,12.491069,274.56516
2848,2023-06-05 00:00:00+00:00,34.703,22.753,0.5,53.0,42879.844,16.208334,14.043365,275.43732
2849,2023-06-06 00:00:00+00:00,35.953,23.103,0.0,1.0,43200.0,11.375,13.521495,278.35245
2850,2023-06-07 00:00:00+00:00,36.253,23.853,0.0,3.0,43200.0,19.791666,14.829455,266.67194
2851,2023-06-08 00:00:00+00:00,36.153,24.053,0.1,51.0,43200.0,48.375,12.912521,259.77353
2852,2023-06-09 00:00:00+00:00,36.503,24.353,0.0,2.0,43200.0,25.125,12.515586,243.15657
2853,2023-06-10 00:00:00+00:00,34.903,24.253,2.0,55.0,42896.84,25.958334,12.025605,221.84586
2854,2023-06-11 00:00:00+00:00,34.853,23.953,1.3,53.0,43200.0,31.291666,11.92926,210.60349
2855,2023-06-12 00:00:00+00:00,34.353,23.653,0.6,53.0,43200.0,47.458332,15.819347,215.61029
2856,2023-06-13 00:00:00+00:00,31.953,24.203,0.8,51.0,43200.0,63.083332,18.740229,227.22015
2857,2023-06-14 00:00:00+00:00,32.403,23.953,2.5,53.0,41598.098,83.75,19.95801,233.372
2858,2023-06-15 00:00:00+00:00,33.153,23.653,0.1,51.0,42561.125,45.833332,19.323542,232.97766
2859,2023-06-16 00:00:00+00:00,31.653,24.453,0.4,51.0,40938.26,73.791664,22.00966,237.8905
2860,2023-06-17 00:00:00+00:00,32.453,24.003,0.1,51.0,39716.39,76.208336,20.63993,247.95815
2861,2023-06-18 00:00:00+00:00,33.103,23.553,0.5,53.0,41233.68,74.125,19.796467,264.628
2862,2023-06-19 00:00:00+00:00,33.453,23.403,0.0,3.0,43200.0,62.5,17.186506,267.27853
2863,2023-06-20 00:00:00+00:00,33.453,23.103,0.0,3.0,43200.0,82.25,15.710563,266.4272
2864,2023-06-21 00:00:00+00:00,33.953,23.553,1.4,53.0,43200.0,81.291664,15.737503,266.5851
2865,2023-06-22 00:00:00+00:00,33.853,23.753,0.9,53.0,43200.0,86.5,15.156406,263.7296
2866,2023-06-23 00:00:00+00:00,32.553,24.053,2.2,61.0,41858.133,87.958336,15.301919,252.68684
2867,2023-06-24 00:00:00+00:00,32.553,22.553,7.5999985,61.0,27522.209,93.208336,14.0698,255.11217
2868,2023-06-25 00:00:00+00:00,28.203,22.853,1.7,53.0,22135.762,96.708336,17.11741,250.26773
2869,2023-06-26 00:00:00+00:00,26.103,22.853,4.1,55.0,1619.5635,100.0,17.56503,249.1038
2870,2023-06-27 00:00:00+00:00,28.803,23.003,1.7000002,51.0,18790.266,99.125,16.78998,249.46191
2871,2023-06-28 00:00:00+00:00,28.903,23.153,13.100001,61.0,32456.465,99.583336,18.421442,249.84001
2872,2023-06-29 00:00:00+00:00,26.053,22.653,17.4,61.0,1549.4888,100.0,17.336494,246.55905
2873,2023-06-30 00:00:00+00:00,27.053,22.803,21.8,63.0,3600.0,100.0,21.170258,250.40106
2874,2023-07-01 00:00:00+00:00,27.353,23.053,2.3,53.0,23412.078,95.458336,17.681715,246.09232
2875,2023-07-02 00:00:00+00:00,28.453,22.903,4.3,53.0,39313.77,84.75,16.120321,246.39212
2876,2023-07-03 00:00:00+00:00,29.353,23.353,4.1,61.0,28825.512,92.625,12.501465,247.7217
2877,2023-07-04 00:00:00+00:00,29.653,23.103,4.9,61.0,36782.414,97.666664,14.432088,257.95587
2878,2023-07-05 00:00:00+00:00,30.403,23.103,11.300004,63.0,27586.574,98.916664,12.148598,253.21066
2879,2023-07-06 00:00:00+00:00,26.603,23.103,5.499999,53.0,15730.32,99.625,17.565422,237.93216
2880,2023-07-07 00:00:00+00:00,27.303,23.303,40.9,63.0,14587.511,100.0,20.793322,243.78754
2881,2023-07-08 00:00:00+00:00,27.753,23.203,4.8999996,61.0,38286.285,88.041664,20.91452,243.34274
2882,2023-07-09 00:00:00+00:00,27.703,23.103,3.5999997,53.0,32127.867,94.916664,19.866783,247.86032
2883,2023-07-10 00:00:00+00:00,27.503,23.053,1.2,51.0,27143.42,78.541664,18.228573,251.28018
2884,2023-07-11 00:00:00+00:00,28.653,23.003,0.8000001,51.0,30357.578,99.708336,17.14163,262.4188
2885,2023-07-12 00:00:00+00:00,26.503,22.403,9.699999,61.0,6021.2544,96.041664,13.783099,260.30826
2886,2023-07-13 00:00:00+00:00,28.403,22.903,3.8000002,63.0,38819.203,93.75,15.160367,250.01677
2887,2023-07-14 00:00:00+00:00,28.153,23.003,24.6,63.0,21320.537,98.791664,17.183386,257.57986
2888,2023-07-15 00:00:00+00:00,27.453,22.753,1.4000001,51.0,25726.154,100.0,17.4776,259.69077
2889,2023-07-16 00:00:00+00:00,28.153,22.453,4.7999997,55.0,30596.902,95.083336,17.126575,255.44733
2890,2023-07-17 00:00:00+00:00,27.053,22.503,2.3999999,53.0,23373.494,93.791664,19.437237,252.8841
2891,2023-07-18 00:00:00+00:00,25.453,22.953,23.499998,63.0,5085.62,100.0,21.233725,257.91092
2892,2023-07-19 00:00:00+00:00,25.653,23.003,26.2,63.0,1416.0142,99.875,19.861944,259.30307
2893,2023-07-20 00:00:00+00:00,26.903,23.103,2.4999998,51.0,31084.566,99.125,23.348206,259.68863
2894,2023-07-21 00:00:00+00:00,26.803,23.053,19.500002,63.0,10147.72,99.375,19.219381,260.32425
2895,2023-07-22 00:00:00+00:00,27.553,22.953,6.299999,55.0,20511.238,100.0,21.153809,257.35635
2896,2023-07-23 00:00:00+00:00,26.303,23.153,8.099999,61.0,9280.839,99.333336,19.977133,251.12775
2897,2023-07-24 00:00:00+00:00,26.653,23.053,11.500003,63.0,27967.164,97.041664,19.9335,254.61218
2898,2023-07-25 00:00:00+00:00,25.753,22.653,12.400002,63.0,3026.183,99.958336,17.577671,259.84436
2899,2023-07-26 00:00:00+00:00,26.103,22.853,32.300003,65.0,8669.041,99.333336,18.792322,263.89276
2900,2023-07-27 00:00:00+00:00,25.053,22.403,15.699998,63.0,705.33875,100.0,20.996061,264.62393
2901,2023-07-28 00:00:00+00:00,26.253,22.253,5.4,55.0,5366.494,100.0,20.526386,264.7333
2902,2023-07-29 00:00:00+00:00,25.403,22.603,1.6000001,51.0,4716.3013,98.166664,19.660582,261.4304
2903,2023-07-30 00:00:00+00:00,27.103,23.103,3.3999999,53.0,35609.7,74.166664,20.406496,260.6765
2904,2023-07-31 00:00:00+00:00,27.603,23.053,2.3999999,53.0,33913.984,74.708336,20.499105,259.81927
2905,2023-08-01 00:00:00+00:00,27.203,22.753,2.1,53.0,37552.09,94.708336,23.559738,259.97943
2906,2023-08-02 00:00:00+00:00,26.953,22.653,1.0,51.0,35997.03,98.291664,24.315836,258.3501
2907,2023-08-03 00:00:00+00:00,26.553,22.903,1.9000001,53.0,27014.732,99.666664,24.324438,257.9893
2908,2023-08-04 00:00:00+00:00,27.553,23.003,1.4000001,51.0,18885.207,97.416664,21.005436,256.1823
2909,2023-08-05 00:00:00+00:00,27.253,23.003,2.5,53.0,35176.246,95.375,20.340776,257.92596
2910,2023-08-06 00:00:00+00:00,27.453,22.903,0.90000004,51.0,39600.0,88.291664,22.737778,260.4196
2911,2023-08-07 00:00:00+00:00,28.103,22.803,0.6,51.0,37509.207,99.583336,21.961306,259.4286
2912,2023-08-08 00:00:00+00:00,28.153,22.503,0.70000005,51.0,32400.0,88.833336,18.587194,258.08987
2913,2023-08-09 00:00:00+00:00,28.303,22.553,1.3000001,53.0,36000.0,99.916664,16.88207,264.1977
2914,2023-08-10 00:00:00+00:00,28.053,21.603,2.0,53.0,41585.34,49.708332,15.837619,265.57626
2915,2023-08-11 00:00:00+00:00,28.603,21.553,1.2,53.0,40689.254,46.166668,14.299783,270.06058
2916,2023-08-12 00:00:00+00:00,28.453,22.053,1.3000001,53.0,39694.945,89.083336,17.40008,264.68442
2917,2023-08-13 00:00:00+00:00,27.503,22.403,1.6000001,53.0,41726.81,92.375,18.10887,259.0445
2918,2023-08-14 00:00:00+00:00,28.503,22.003,0.9000001,51.0,37905.625,91.875,17.352007,253.31017
2919,2023-08-15 00:00:00+00:00,28.253,21.903,0.8,51.0,39070.688,68.708336,15.160274,254.0781
2920,2023-08-16 00:00:00+00:00,29.153,21.703,0.70000005,51.0,40542.47,58.5,15.905513,267.17828
2921,2023-08-17 00:00:00+00:00,28.103,22.103,0.1,51.0,40821.273,83.833336,16.913664,274.6064
2922,2023-08-18 00:00:00+00:00,29.153,22.353,0.0,3.0,29389.078,98.958336,17.605703,275.80826
2923,2023-08-19 00:00:00+00:00,28.653,22.453,1.0,51.0,22937.293,100.0,17.376295,276.3788
2924,2023-08-20 00:00:00+00:00,27.303,21.803,1.6000001,53.0,37672.164,68.541664,16.231804,272.67535
2925,2023-08-21 00:00:00+00:00,28.603,21.453,1.1,51.0,40398.95,58.041668,14.8335905,270.47443
